index,Unnamed: 0,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,row_id,sentiment_type,sentiment_score
333,333,Highlight from the International Herald Tribune archive All street report a slow day in British peacekeeper are received reluctantly in Typhus in ,2014-03-27 12:48:27+00:00,Highlights from the International Herald Tribune archives: Wall street reports a slow day in 1914; British peacekeepers are received reluctantly in Cyprus in 1964.,"{'main': 'In Our Pages: March 28', 'kicker': 'IHT Retrospective', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'United Nations', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Cyprus', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Greece', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Turkey', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Wall Street (Manhattan, NY)', 'rank': 6, 'major': 'N'}]",Foreign,Blogs,333,compound,0.5574
334,334,A resolution on Ukraine rejecting Russians annexation of the Crimean Peninsula a illegal passed overwhelmingly ,2014-03-27 16:08:39+00:00,A resolution on Ukraine rejecting Russiaâs annexation of the Crimean Peninsula as illegal passed overwhelmingly.,"{'main': 'Vote by U.N. General Assembly Isolates Russia', 'kicker': None, 'content_kicker': None, 'print_headline': 'Vote by U.N. General Assembly Isolates Russia', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Ukraine', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Crimea (Ukraine)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'General Assembly (UN)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 6, 'major': 'N'}]",Foreign,World,334,compound,-0.7964
335,335,Mean Claude Quicker seeking to be the next president of the European Commission embarked on an American style campaign bus tour ,2014-04-09 09:02:45+00:00,"Jean-Claude Juncker, seeking to be the next president of the European Commission, embarked on an American-style campaign bus tour.","{'main': 'Race for a Top Job in Europe Hits the Road', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Juncker, Jean-Claude', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'European Commission', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Brussels (Belgium)', 'rank': 5, 'major': 'N'}]",Foreign,World,335,compound,0.0
336,336,Even if Ran doe have legal ground to argue that it new ambassadors right have been violated there is little it can do expert said ,2014-04-15 19:22:16+00:00,"Even if Iran does have legal grounds to argue that its new ambassadorâs rights have been violated, there is little it can do, experts said.","{'main': 'Iran Escalates Dispute Over U.N. Envoy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Iran Escalates Dispute Over U.N. Envoy', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'United Nations', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Aboutalebi, Hamid', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Visas', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 8, 'major': 'N'}]",Foreign,World,336,compound,-0.6486
337,337,The police fired tear gas and used water cannon to disperse crowd seeking to use the holiday to vent anger at the prime minister ,2014-05-01 09:07:32+00:00,The police fired tear gas and used water cannons to disperse crowds seeking to use the holiday to vent anger at the prime minister.,"{'main': 'Turkish Protesters Defy Governmentâs May Day Ban', 'kicker': None, 'content_kicker': None, 'print_headline': 'Turkish Protesters Defy Governmentâs May Day Ban', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Arsu, Sebnem', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Turkey', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Yeginsu, Ceylan', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'May Day', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 6, 'major': 'N'}]",Foreign,World,337,compound,-0.6808
338,338,The final portion of the more than ton of Syrians declared chemical stockpile wa loaded aboard a Vanish vessel for destruction a monitoring group said ,2014-06-23 15:05:18+00:00,"The final portion of the more than 1,300 tons of Syriaâs declared chemical stockpile was loaded aboard a Danish vessel for destruction, a monitoring group said.","{'main': 'Last of Syriaâs Known Chemical Arms Are Shipped Abroad for Destruction', 'kicker': None, 'content_kicker': None, 'print_headline': 'Last of Syriaâs Known Chemical Arms Are Shipped Abroad for Destruction', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Cumming-Bruce, Nick', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biological and Chemical Warfare', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Organization for the Prohibition of Chemical Weapons', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Uzumcu, Ahmet', 'rank': 6, 'major': 'N'}]",Foreign,World,338,compound,-0.5574
339,339,The countrys move to establish a national minimum wage offer the United States important lesson if only lawmaker in Washington would learn ,2014-07-08 01:12:29+00:00,"The countryâs move to establish a national minimum wage offers the United States important lessons, if only lawmakers in Washington would learn.","{'main': 'Germany and the Minimum Wage', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'Germany and the Minimum Wage', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Minimum Wage', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Wages and Salaries', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 5, 'major': 'N'}]",Editorial,Opinion,339,compound,0.5574
340,340,From the International Herald Tribune archive Turkey attack Typhus despite cease fire agreement in ,2014-08-10 19:40:38+00:00,From the International Herald Tribune archives: Turkey attacks Cyprus despite cease-fire agreement in 1964.,"{'main': '1964: Turkish Jets Again Raid Cyprus Despite Truce', 'kicker': 'IHT Retrospective', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Cyprus', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Greece', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Turkey', 'rank': 5, 'major': 'N'}]",Foreign,World,340,compound,-0.5707
341,341,The long delayed plan for the port a potential economic engine could be a crucial element in ending the monthlong battle between Israel and Palestinian militant ,2014-08-11 13:53:13+00:00,"The long-delayed plans for the port, a potential economic engine, could be a crucial element in ending the monthlong battle between Israel and Palestinian militants.","{'main': 'Dream of a Gaza Seaport Is Revived in Truce Talks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dream of a Gaza Seaport Is Revived in Truce Talks', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Gaza Strip', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Ports', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Palestinian Authority', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 8, 'major': 'N'}]",Foreign,World,341,compound,-0.5423
342,342,Highlight from the International Herald Tribune archive The U N fails to control the crisis in Typhus in ,2014-08-14 15:15:48+00:00,Highlights from the International Herald Tribune archives: The U.N. fails to control the crisis in Cyprus in 1964.,"{'main': '1964: U.N. Fails to Control Nicosia', 'kicker': 'IHT Retrospective', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'United Nations', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Cyprus', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Greece', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Turkey', 'rank': 4, 'major': 'N'}]",Foreign,World,342,compound,-0.6705
343,343,The unanimous endorsement came at a meeting in Brussels on the crisis in northern Ran where Islamist militant have besieged town and the Furnish and Yazidi minority ,2014-08-15 08:20:21+00:00,"The unanimous endorsement came at a meeting in Brussels on the crisis in northern Iraq where Islamist militants have besieged towns, and the Kurdish and Yazidi minorities.","{'main': 'E.U. Foreign Ministers Back Military Support for Kurds in Northern Iraq', 'kicker': None, 'content_kicker': None, 'print_headline': 'E.U. Foreign Ministers Back Military Support for Kurds in Northern Iraq', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'European Union', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Kurds', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Yazidi (Religious Sect)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Maliki, Nuri Kamal al-', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 6, 'major': 'N'}]",Foreign,World,343,compound,-0.4215
344,344,The defense secretary said the battle against militant had moved beyond a humanitarian effort but the prime minister said there would be limit to British involvement ,2014-08-18 07:37:40+00:00,"The defense secretary said the battle against militants had moved beyond a humanitarian effort, but the prime minister said there would be limits to British involvement.","{'main': 'Britain Says Iraq Campaign Will Last âWeeks and Monthsâ', 'kicker': None, 'content_kicker': None, 'print_headline': 'Britain Says Iraq Campaign Will Last âWeeks and Monthsâ', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Yazidi (Religious Sect)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Kurds', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Pesh Merga', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Cameron, David', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Erbil (Iraq)', 'rank': 8, 'major': 'N'}]",Foreign,World,344,compound,-0.1406
345,345,The detained were said to include Jem Choudhury a preacher who ha expressed support for radical Islamists and frequently courted official disapproval ,2014-09-25 10:40:17+00:00,"The detainees were said to include Anjem Choudhury, a preacher who has expressed support for radical Islamists and frequently courted official disapproval.","{'main': 'British Police Arrest 9 in Antiterror Sweep', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 4, 'major': 'N'}]",Foreign,World,345,compound,0.34
346,346,The rise of Bank Rossiya controlled by close friend of President Vladimir V Ruin of Russia illustrates how he ha enriched loyalist whose influence over the economy ha helped him maintain his iron grip on power ,2014-09-28 00:30:39+00:00,"The rise of Bank Rossiya, controlled by close friends of President Vladimir V. Putin of Russia, illustrates how he has enriched loyalists whose influence over the economy has helped him maintain his iron grip on power. ","{'main': 'Private Bank Fuels\nFortunes of Putinâs\nInner Circle', 'kicker': 'Putinâs Way', 'content_kicker': None, 'print_headline': 'It Pays to Be Putinâs Friend', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Becker, Jo', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Bank Rossiya', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Series', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Sanctions', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Kovalchuk, Yuri V', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Timchenko, Gennady N', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Yakunin, Vladimir I', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Sechin, Igor I', 'rank': 14, 'major': 'N'}, {'name': 'persons', 'value': 'Warnig, Matthias', 'rank': 15, 'major': 'N'}, {'name': 'persons', 'value': 'Fursenko, Andrei A', 'rank': 16, 'major': 'N'}]",Foreign,World,346,compound,0.6908
347,347,The announced trip marked the impending departure of British troop from the country while assuring the new government of continued support ,2014-10-03 07:55:12+00:00,The unannounced trip marked the impending departure of British troops from the country while assuring the new government of continued support.,"{'main': 'Cameron Is First Leader to Visit New Afghan President Ghani', 'kicker': None, 'content_kicker': None, 'print_headline': 'David Cameron Makes Unannounced Afghanistan Visit and Meets President', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Cameron, David', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Ghani, Ashraf', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Karzai, Hamid', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Helmand Province (Afghanistan)', 'rank': 10, 'major': 'N'}]",Foreign,World,347,compound,0.6486
348,348,The new prime minister announced the decision in Parliament on Friday making Sweden the first major state of the European Union to recognize Palestine ,2014-10-03 21:06:54+00:00,"The new prime minister announced the decision in Parliament on Friday, making Sweden the first major state of the European Union to recognize Palestine.","{'main': 'Sweden to Recognize Palestinian State', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sweden to Recognize Palestinian State', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Sweden', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Lofven, Stefan (1957- )', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'ABBAS, MAHMOUD', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Reinfeldt, Fredrik', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Wallstrom, Margot E', 'rank': 8, 'major': 'N'}]",Foreign,World,348,compound,0.0
